Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
01/19/2022 08:00,24.65059223,54.45885405,1703.84431,7,TRUE,FALSE,15.96667747,Tuesday,TRUE,73.71892623
01/19/2022 09:00,22.40957471,38.40546242,1474.645842,3,TRUE,TRUE,18.31124595,Saturday,FALSE,73.95422053
01/19/2022 10:00,27.41253712,44.60920859,1490.145319,1,FALSE,TRUE,5.442467943,Wednesday,FALSE,79.623972
01/19/2022 11:00,28.03331127,39.36721114,1594.42341,5,FALSE,TRUE,29.80095033,Saturday,FALSE,88.68436419
01/19/2022 12:00,23.50882583,33.04746761,1886.088796,8,FALSE,TRUE,14.2993737,Wednesday,TRUE,81.29991311
01/19/2022 13:00,23.14529562,47.35694107,1452.726403,7,FALSE,TRUE,29.38193608,Thursday,TRUE,70.67916602
01/19/2022 14:00,22.4308629,54.41348794,1504.029887,5,FALSE,TRUE,24.67478243,Thursday,FALSE,65.17124624
01/19/2022 15:00,20.5837765,51.74602879,1297.638692,3,TRUE,FALSE,0.05983742,Thursday,FALSE,63.86954231
01/19/2022 16:00,25.67165777,59.9690849,1898.175481,6,FALSE,FALSE,27.63577613,Friday,TRUE,76.93700355
01/19/2022 17:00,27.88745418,38.85588182,1881.740253,0,FALSE,TRUE,13.75158617,Sunday,FALSE,77.43531155
01/19/2022 18:00,22.61263206,50.44744233,1366.206947,9,TRUE,FALSE,19.58910232,Sunday,TRUE,77.03777489
01/19/2022 19:00,20.12873758,57.8440496,1318.184388,2,TRUE,FALSE,11.97647666,Friday,FALSE,61.49886156
01/19/2022 20:00,25.48045246,58.39451438,1098.495788,9,TRUE,FALSE,23.08751424,Friday,FALSE,87.88863081
01/19/2022 21:00,20.22008677,44.55551097,1586.284522,2,FALSE,FALSE,8.202103136,Sunday,FALSE,61.89641477
01/19/2022 22:00,23.79675776,31.88548758,1751.071609,7,TRUE,TRUE,28.31338441,Friday,FALSE,94.62784882
01/19/2022 23:00,24.25022001,53.40318871,1221.61863,1,TRUE,TRUE,3.64897761,Sunday,TRUE,77.2202848
01/20/2022 00:00,25.38331636,54.19772355,1994.853234,1,FALSE,TRUE,17.17571798,Saturday,FALSE,68.56086334
01/20/2022 01:00,22.51423493,50.69597173,1916.294314,9,TRUE,FALSE,13.50053424,Sunday,FALSE,73.59698894
01/20/2022 02:00,26.53522213,55.30383545,1648.500813,5,FALSE,TRUE,11.16635452,Tuesday,FALSE,77.94474788
01/20/2022 03:00,21.84477077,41.69973154,1485.210487,7,TRUE,FALSE,6.622047897,Thursday,FALSE,69.71608825
01/20/2022 04:00,25.81597115,30.34082967,1040.028115,9,TRUE,TRUE,28.98912492,Friday,TRUE,92.01258749
01/20/2022 05:00,29.19125943,55.32728849,1398.695687,3,FALSE,TRUE,26.77566887,Monday,FALSE,83.41231082
01/20/2022 06:00,22.86227737,55.55803837,1907.760308,7,TRUE,TRUE,8.730163809,Sunday,TRUE,82.21564365
01/20/2022 07:00,22.09146787,38.18216646,1995.022126,9,FALSE,TRUE,25.72118618,Friday,FALSE,78.21117089
01/20/2022 08:00,25.20486973,49.45994888,1241.413741,1,FALSE,TRUE,15.97805459,Wednesday,FALSE,78.13600126
01/20/2022 09:00,20.88886176,59.09974653,1507.616993,6,FALSE,TRUE,19.26064237,Sunday,FALSE,70.75779857
01/20/2022 10:00,25.50427212,35.8839186,1124.708975,9,TRUE,FALSE,1.974490791,Friday,TRUE,84.90688052
01/20/2022 11:00,28.58080683,33.99381185,1000.512661,7,TRUE,FALSE,8.950458671,Tuesday,FALSE,83.57237386
01/20/2022 12:00,25.35449118,32.51025353,1675.291101,9,FALSE,FALSE,22.53403269,Friday,FALSE,70.11778995
01/20/2022 13:00,26.91661974,58.22492691,1710.715044,5,TRUE,FALSE,3.7024685,Friday,TRUE,81.28468118
01/20/2022 14:00,22.6311935,42.59497914,1360.019927,7,FALSE,TRUE,29.39343107,Sunday,TRUE,71.89785868
01/20/2022 15:00,24.07722805,41.70972108,1014.006525,5,TRUE,FALSE,23.12484986,Tuesday,FALSE,78.212713
01/20/2022 16:00,23.06624697,47.45438787,1103.750573,7,FALSE,FALSE,14.90275102,Sunday,FALSE,67.07114719
01/20/2022 17:00,23.77358185,32.34948185,1628.923442,7,TRUE,TRUE,8.094987416,Thursday,TRUE,79.52856104
01/20/2022 18:00,29.16531215,43.19246452,1862.343123,7,FALSE,FALSE,11.49583851,Monday,TRUE,83.78413525
01/20/2022 19:00,28.85697933,43.21711458,1270.205835,0,FALSE,FALSE,22.09853487,Monday,FALSE,81.52320358
01/20/2022 20:00,23.35525104,34.59419928,1693.337432,1,FALSE,FALSE,25.08750012,Wednesday,FALSE,66.4631671
01/20/2022 21:00,29.47650955,59.13668675,1347.954847,3,FALSE,TRUE,10.70955725,Sunday,TRUE,81.99562721
01/20/2022 22:00,25.64670422,46.7606326,1462.70773,6,FALSE,FALSE,10.58150435,Saturday,FALSE,70.238805
01/20/2022 23:00,26.78585363,43.35657188,1342.958609,4,TRUE,FALSE,19.33282547,Sunday,TRUE,77.7780265
01/21/2022 00:00,22.24105023,46.78361991,1554.435467,0,TRUE,FALSE,25.89266426,Friday,FALSE,77.80850874
01/21/2022 01:00,27.2582908,31.27458878,1396.948505,7,TRUE,TRUE,23.38635921,Saturday,TRUE,85.2818833
01/21/2022 02:00,27.57310072,53.88959534,1113.794779,2,FALSE,TRUE,9.60156874,Saturday,FALSE,81.99774141
01/21/2022 03:00,21.70943011,50.93599407,1606.206713,1,FALSE,TRUE,25.26085017,Tuesday,TRUE,69.42614283
01/21/2022 04:00,20.81959506,34.90823967,1717.032414,4,FALSE,TRUE,1.426716049,Saturday,FALSE,57.96891359
01/21/2022 05:00,25.64877142,32.88701857,1399.459378,1,FALSE,TRUE,12.25487748,Tuesday,FALSE,70.76654656
01/21/2022 06:00,26.76074045,56.62790546,1934.205055,4,TRUE,TRUE,17.90765764,Tuesday,TRUE,84.2199785
01/21/2022 07:00,20.71470807,43.19619849,1952.454394,0,TRUE,TRUE,10.22523016,Saturday,TRUE,74.60538131
01/21/2022 08:00,29.82885078,30.69157952,1882.757271,3,TRUE,FALSE,19.20943879,Sunday,TRUE,91.11998054
01/21/2022 09:00,20.35401326,41.20446873,1964.881463,5,TRUE,TRUE,10.80510341,Wednesday,FALSE,69.31099721
01/21/2022 10:00,29.2548335,41.23644932,1603.613239,7,FALSE,TRUE,3.426990005,Wednesday,TRUE,88.32121632
01/21/2022 11:00,20.50449561,31.59744178,1066.921262,6,TRUE,TRUE,23.430143,Saturday,FALSE,70.72099947
01/21/2022 12:00,27.06595807,35.08513081,1855.556819,5,FALSE,FALSE,13.09706377,Tuesday,FALSE,75.0431186
01/21/2022 13:00,28.70614547,59.50292369,1491.640157,0,FALSE,TRUE,25.08359738,Thursday,FALSE,85.45715503
01/21/2022 14:00,21.93223455,32.23320838,1680.820433,4,FALSE,FALSE,10.38060078,Sunday,TRUE,69.00907715
01/21/2022 15:00,21.30169407,45.6161486,1290.286958,7,FALSE,FALSE,4.419866704,Wednesday,TRUE,63.58213875
01/21/2022 16:00,25.65729226,32.02457715,1102.345343,8,TRUE,TRUE,4.807573224,Wednesday,FALSE,78.28346942
01/21/2022 17:00,29.42690707,34.293824,1848.496462,2,FALSE,TRUE,11.44238069,Thursday,FALSE,93.95894452
01/21/2022 18:00,21.20819601,35.82143844,1524.544162,7,TRUE,FALSE,16.38252982,Tuesday,FALSE,74.99537375
01/21/2022 19:00,28.98691589,56.14187116,1929.157529,8,TRUE,FALSE,24.96158692,Thursday,FALSE,87.42146757
01/21/2022 20:00,23.70867172,46.33539364,1861.606294,1,FALSE,TRUE,26.65257514,Monday,FALSE,75.57152421
01/21/2022 21:00,22.77245268,56.61673658,1465.628128,7,TRUE,FALSE,22.59954472,Tuesday,TRUE,70.46552358
01/21/2022 22:00,27.31995453,48.88795919,1709.051942,8,FALSE,FALSE,11.6037092,Tuesday,FALSE,75.27844824
01/21/2022 23:00,25.89773605,36.01358111,1122.639705,7,TRUE,TRUE,29.60782524,Sunday,FALSE,80.1690479
01/22/2022 00:00,22.85292813,55.47826146,1709.65207,6,TRUE,FALSE,6.316337851,Saturday,FALSE,78.620403
01/22/2022 01:00,27.90983128,36.87131716,1263.0446,7,FALSE,FALSE,23.41027736,Saturday,FALSE,97.77348782
01/22/2022 02:00,25.98901531,33.47290892,1303.009499,7,TRUE,FALSE,12.92097119,Friday,FALSE,79.54992428
01/22/2022 03:00,24.53215975,50.02625154,1913.06487,3,TRUE,FALSE,14.10862449,Wednesday,FALSE,82.55820359
01/22/2022 04:00,21.73892538,50.94222842,1546.31061,1,TRUE,FALSE,27.59773484,Monday,TRUE,69.58620609
01/22/2022 05:00,28.36730826,34.45275169,1003.941513,3,FALSE,FALSE,26.56008676,Saturday,FALSE,82.95555694
01/22/2022 06:00,29.3740347,41.53918388,1931.659917,2,TRUE,FALSE,10.50557905,Friday,FALSE,83.34177682
01/22/2022 07:00,26.39412276,46.33224109,1551.590741,0,FALSE,FALSE,6.622421888,Tuesday,TRUE,77.12419833
01/22/2022 08:00,29.45924011,48.61166365,1584.00894,8,TRUE,TRUE,15.49275748,Saturday,FALSE,81.39080271
01/22/2022 09:00,22.77897688,58.86949405,1639.489427,8,FALSE,TRUE,24.87228847,Tuesday,FALSE,80.91405726
01/22/2022 10:00,24.16545478,42.69914005,1256.691202,9,FALSE,TRUE,7.088012583,Wednesday,FALSE,81.62875783
01/22/2022 11:00,27.456365,35.45969199,1085.021702,4,TRUE,FALSE,22.10297393,Friday,FALSE,84.06315253
01/22/2022 12:00,28.22655098,55.03165228,1186.695924,6,FALSE,TRUE,20.92728672,Friday,TRUE,77.26334147
01/22/2022 13:00,21.6914656,31.97019731,1616.619581,8,FALSE,FALSE,11.19871991,Saturday,FALSE,65.41066233
01/22/2022 14:00,20.61166963,47.64144714,1949.292151,8,FALSE,FALSE,4.928456791,Sunday,FALSE,67.2282414
01/22/2022 15:00,27.32358567,53.02787314,1036.370149,9,TRUE,TRUE,2.029380388,Tuesday,TRUE,85.58282095
01/22/2022 16:00,21.00811341,50.3505054,1362.582964,8,TRUE,FALSE,4.140942681,Tuesday,FALSE,67.84233024
01/22/2022 17:00,26.13529094,48.49872944,1303.715986,8,TRUE,TRUE,5.667656191,Thursday,TRUE,86.92061128
01/22/2022 18:00,20.41762696,48.92376372,1066.276352,9,TRUE,FALSE,17.3616373,Friday,FALSE,63.97861756
01/22/2022 19:00,25.55588368,30.91822133,1624.087156,6,TRUE,FALSE,2.898355219,Thursday,TRUE,69.70390192
01/22/2022 20:00,23.90094697,56.63156075,1105.110074,9,FALSE,FALSE,13.60724886,Monday,FALSE,77.9318965
01/22/2022 21:00,27.45701773,54.87052903,1739.781816,2,FALSE,TRUE,24.88431776,Thursday,FALSE,79.51141828
01/22/2022 22:00,28.98518472,35.10925352,1706.919205,9,TRUE,FALSE,7.483883178,Tuesday,TRUE,83.98375304
01/22/2022 23:00,24.97811892,44.41369304,1149.498911,0,TRUE,TRUE,19.69517848,Friday,FALSE,76.87445075
01/23/2022 00:00,26.82515935,42.24191941,1882.687156,6,TRUE,FALSE,22.32286068,Monday,FALSE,84.75911327
01/23/2022 01:00,20.83866999,49.06206117,1573.09416,0,FALSE,TRUE,4.227641939,Wednesday,TRUE,64.29007163
01/23/2022 02:00,22.67116048,56.81287521,1710.278843,3,FALSE,FALSE,13.99723602,Saturday,TRUE,70.31639321
01/23/2022 03:00,22.23170635,37.79484736,1981.680007,4,TRUE,FALSE,25.48587473,Thursday,TRUE,77.43243518
01/23/2022 04:00,29.00790109,48.09887547,1702.689466,4,FALSE,FALSE,20.52733027,Tuesday,TRUE,70.54726071
01/23/2022 05:00,20.24928813,45.18328078,1711.572363,8,FALSE,FALSE,27.24070767,Friday,TRUE,62.90256675
01/23/2022 06:00,22.34551324,40.65803432,1169.260923,4,FALSE,TRUE,5.558667318,Sunday,TRUE,70.17027036
01/23/2022 07:00,22.03977721,33.4608652,1991.131663,7,FALSE,FALSE,4.570970148,Friday,TRUE,64.79217173
01/23/2022 08:00,29.62762014,36.32525811,1690.390948,0,TRUE,FALSE,12.44511088,Saturday,FALSE,75.91140009
01/23/2022 09:00,27.77170992,46.42582654,1110.948113,2,FALSE,TRUE,10.2657279,Wednesday,TRUE,82.73357614
01/23/2022 10:00,23.99317174,43.65664413,1330.671568,0,FALSE,TRUE,27.65706985,Sunday,FALSE,77.76876947
01/23/2022 11:00,24.9167516,57.3094069,1827.170249,8,FALSE,FALSE,11.40386295,Monday,TRUE,82.76628313
01/23/2022 12:00,20.07631634,32.70604129,1173.854976,2,FALSE,FALSE,26.46885762,Saturday,TRUE,62.81838028
01/23/2022 13:00,25.73555306,40.63080081,1022.718464,6,FALSE,TRUE,1.905254132,Thursday,FALSE,75.72856417
01/23/2022 14:00,22.55587666,57.61749615,1199.435651,1,FALSE,TRUE,26.31435419,Sunday,TRUE,67.26286911
01/23/2022 15:00,23.19063908,59.02179515,1868.221293,3,TRUE,TRUE,8.784361316,Tuesday,FALSE,76.19931217
01/23/2022 16:00,20.56209591,52.34813063,1982.000305,6,FALSE,TRUE,29.4570679,Saturday,TRUE,68.33142349
01/23/2022 17:00,23.33355641,49.39029642,1490.274452,7,TRUE,FALSE,23.60726094,Thursday,FALSE,78.51244626
01/23/2022 18:00,25.52497335,37.24876762,1087.803992,5,FALSE,FALSE,8.686977364,Sunday,TRUE,79.2106342
01/23/2022 19:00,26.06015213,40.42323481,1318.388773,7,FALSE,FALSE,27.50286125,Thursday,TRUE,83.16661078
01/23/2022 20:00,20.47820144,45.56656978,1545.840723,8,FALSE,TRUE,11.02405497,Monday,FALSE,68.44765377
01/23/2022 21:00,24.41924825,33.13297868,1324.081824,5,FALSE,TRUE,11.94549431,Tuesday,TRUE,76.37434527
01/23/2022 22:00,22.34676878,43.93800228,1950.881705,8,FALSE,TRUE,14.72861461,Tuesday,TRUE,74.83286863
01/23/2022 23:00,25.32515974,44.76713008,1083.10658,3,TRUE,TRUE,6.777270583,Tuesday,TRUE,85.39366027
01/24/2022 00:00,29.61874729,43.25552363,1236.923738,2,FALSE,TRUE,6.478536469,Saturday,FALSE,79.28492244
01/24/2022 01:00,22.99213053,44.1708505,1726.351073,2,FALSE,TRUE,29.68045534,Thursday,TRUE,71.94351919
01/24/2022 02:00,25.91264759,57.48034314,1004.454695,3,FALSE,FALSE,18.32801914,Monday,TRUE,66.26580447
01/24/2022 03:00,22.1457482,52.81902539,1832.676208,9,FALSE,TRUE,4.25927504,Monday,FALSE,74.84384966
01/24/2022 04:00,24.61844836,42.8275436,1074.650351,8,FALSE,FALSE,12.74446139,Tuesday,FALSE,82.97112009
01/24/2022 05:00,23.52624152,44.68224481,1139.804809,6,TRUE,TRUE,7.639175535,Monday,FALSE,77.94264066
01/24/2022 06:00,24.31613807,47.10086831,1895.41013,6,FALSE,FALSE,15.26563852,Monday,FALSE,71.99854881
01/24/2022 07:00,21.32277028,42.4984518,1901.62942,6,FALSE,FALSE,0.114067135,Saturday,FALSE,58.09700996
01/24/2022 08:00,20.63740943,31.22942184,1013.748555,2,FALSE,FALSE,12.88185964,Wednesday,TRUE,57.28563889
01/24/2022 09:00,26.603752,33.57893594,1868.403464,3,TRUE,TRUE,0.391682764,Saturday,TRUE,88.21238719
01/24/2022 10:00,24.08231099,45.69835984,1122.185312,3,FALSE,FALSE,24.08390999,Thursday,TRUE,69.10618927
01/24/2022 11:00,29.17552052,47.29986557,1861.230945,2,FALSE,FALSE,16.56392771,Thursday,TRUE,80.22231202
01/24/2022 12:00,25.41129368,37.16071763,1888.505497,9,TRUE,TRUE,19.27505214,Sunday,TRUE,77.9120336
01/24/2022 13:00,28.78847009,54.58053157,1838.150144,3,TRUE,TRUE,18.99615047,Thursday,TRUE,83.02435403
01/24/2022 14:00,29.98666302,56.73242455,1868.631421,1,FALSE,TRUE,13.20501781,Tuesday,TRUE,89.10913859
01/24/2022 15:00,22.99469039,41.8912696,1767.141278,7,FALSE,TRUE,16.61660813,Monday,FALSE,72.97899309
01/24/2022 16:00,25.87413406,57.99737372,1463.669128,7,FALSE,TRUE,16.32397694,Friday,FALSE,74.44558893
01/24/2022 17:00,25.82388945,39.30679749,1672.25856,9,FALSE,TRUE,26.71865429,Saturday,TRUE,75.46514845
01/24/2022 18:00,24.11929023,48.55222452,1666.877636,4,TRUE,TRUE,11.13679515,Wednesday,TRUE,82.22345612
01/24/2022 19:00,25.02654373,34.21780315,1421.971451,6,FALSE,TRUE,5.159657929,Sunday,FALSE,77.5364085
01/24/2022 20:00,23.7227527,49.10609795,1785.843659,2,TRUE,FALSE,19.42620986,Friday,TRUE,76.66682706
01/24/2022 21:00,21.10590538,42.67683247,1657.004829,6,FALSE,FALSE,13.15871133,Friday,TRUE,63.29028849
01/24/2022 22:00,29.89599455,39.33698898,1708.956865,5,FALSE,TRUE,29.96532734,Friday,FALSE,76.08034763
01/24/2022 23:00,26.14397546,30.22314214,1099.861341,8,FALSE,FALSE,9.787738309,Tuesday,FALSE,83.50109663
01/25/2022 00:00,23.91815572,36.10532947,1724.907511,4,TRUE,FALSE,23.2495524,Thursday,TRUE,79.40597495
01/25/2022 01:00,23.03863347,34.69764768,1305.266777,2,TRUE,FALSE,17.36419316,Tuesday,FALSE,71.4011527
01/25/2022 02:00,22.94066538,49.68406055,1444.886276,8,FALSE,FALSE,5.955810312,Monday,TRUE,67.62811062
01/25/2022 03:00,27.51967693,59.03372106,1458.92465,3,TRUE,FALSE,25.2580869,Friday,FALSE,81.04818096
01/25/2022 04:00,20.26763986,58.92163799,1086.861528,5,TRUE,TRUE,17.83824528,Thursday,FALSE,71.22118707
01/25/2022 05:00,20.08366729,50.79167004,1903.853536,6,TRUE,FALSE,4.551915796,Saturday,FALSE,61.69541944
01/25/2022 06:00,28.32013351,39.4505003,1453.347572,1,TRUE,FALSE,1.478844136,Sunday,TRUE,75.26679367
01/25/2022 07:00,24.22143642,50.19481564,1028.011828,4,TRUE,FALSE,29.09629002,Friday,FALSE,83.44635557
01/25/2022 08:00,23.55119385,46.79777671,1730.093029,8,TRUE,TRUE,4.720739157,Saturday,FALSE,73.70147659
01/25/2022 09:00,23.3773869,50.07109095,1295.65097,8,TRUE,FALSE,21.96315206,Saturday,TRUE,77.62714607
01/25/2022 10:00,21.85311625,49.34474875,1263.89279,9,FALSE,TRUE,26.80894867,Thursday,FALSE,77.45296107
01/25/2022 11:00,25.04804121,59.04409493,1095.568874,4,FALSE,FALSE,26.00523732,Friday,TRUE,80.98899707
01/25/2022 12:00,29.45655853,38.95180521,1145.148189,8,FALSE,FALSE,14.52107924,Saturday,FALSE,87.70922567
01/25/2022 13:00,25.29515875,44.99331971,1733.480154,9,TRUE,TRUE,13.80947576,Thursday,TRUE,83.50179531
01/25/2022 14:00,22.02544347,51.3766689,1240.747557,6,FALSE,FALSE,11.25412169,Wednesday,FALSE,60.39699945
01/25/2022 15:00,28.36227391,42.9274008,1504.06243,3,TRUE,TRUE,8.580510779,Wednesday,FALSE,89.06661082
01/25/2022 16:00,26.24171968,52.45723082,1194.277634,5,FALSE,TRUE,15.49883469,Sunday,TRUE,84.99430222
01/25/2022 17:00,20.82474447,49.27676588,1623.987367,4,TRUE,TRUE,16.46334575,Wednesday,FALSE,79.55022187
01/25/2022 18:00,27.22115684,47.93821554,1056.658137,1,TRUE,TRUE,24.15197618,Monday,TRUE,76.85500688
01/25/2022 19:00,20.58737086,31.69018795,1537.554636,2,FALSE,TRUE,23.30686667,Sunday,TRUE,72.36662634
01/25/2022 20:00,24.02871733,47.82407464,1300.183949,8,TRUE,TRUE,6.672894462,Saturday,FALSE,79.43030091
01/25/2022 21:00,25.81290343,30.03266548,1835.348135,4,TRUE,FALSE,0.929510527,Tuesday,FALSE,85.12667199
01/25/2022 22:00,22.94153218,30.13570643,1677.16098,6,FALSE,FALSE,13.01872986,Wednesday,FALSE,72.59865351
01/25/2022 23:00,27.76510015,45.79717917,1615.635891,5,FALSE,TRUE,9.928099155,Monday,FALSE,77.66773981
01/26/2022 00:00,20.26519121,56.56906089,1889.115081,0,FALSE,FALSE,15.64138309,Sunday,FALSE,56.03816283
01/26/2022 01:00,21.43513354,41.04732763,1545.910278,0,TRUE,TRUE,13.25634509,Monday,FALSE,73.1536083
01/26/2022 02:00,24.101968,48.45331094,1968.038717,4,TRUE,TRUE,8.520215596,Thursday,FALSE,75.696393
01/26/2022 03:00,29.22952609,41.08610338,1025.770596,7,TRUE,TRUE,15.85828723,Sunday,FALSE,90.38164565
01/26/2022 04:00,21.77733703,54.10277494,1022.281147,7,FALSE,FALSE,7.690359577,Sunday,TRUE,64.05448533
01/26/2022 05:00,21.42294505,36.69059473,1525.615214,6,FALSE,TRUE,12.26652045,Friday,FALSE,62.86345883
01/26/2022 06:00,21.77191052,47.21918181,1176.21019,3,TRUE,TRUE,7.601319095,Thursday,TRUE,69.78902813
01/26/2022 07:00,29.31308953,38.91700998,1899.808086,8,FALSE,TRUE,16.30743887,Tuesday,FALSE,85.05730519
01/26/2022 08:00,26.31211399,51.4087109,1220.547133,8,TRUE,FALSE,5.986875091,Monday,FALSE,83.88917674
01/26/2022 09:00,28.05680807,52.25362476,1460.180761,6,TRUE,FALSE,15.01581522,Wednesday,FALSE,79.80724747
01/26/2022 10:00,23.28766175,47.4020651,1586.373927,4,FALSE,FALSE,0.481533452,Wednesday,FALSE,62.74215842
01/26/2022 11:00,26.51619923,45.79171927,1551.5956,1,FALSE,TRUE,26.88702417,Saturday,FALSE,81.94478363
01/26/2022 12:00,29.53130442,35.77293911,1779.468581,6,FALSE,TRUE,21.40460421,Friday,FALSE,86.11226292
01/26/2022 13:00,28.0762791,45.80842442,1378.703941,5,TRUE,TRUE,19.71074887,Saturday,TRUE,76.39956058
01/26/2022 14:00,22.0720629,34.71629823,1421.507672,5,FALSE,TRUE,21.2361883,Friday,TRUE,74.36226288
01/26/2022 15:00,22.7010022,52.32147449,1816.323626,6,FALSE,TRUE,27.30257337,Monday,FALSE,74.81633189
01/26/2022 16:00,28.49552925,48.86648944,1065.888445,2,TRUE,TRUE,0.290850802,Monday,FALSE,75.9607321
01/26/2022 17:00,23.22451571,52.98828573,1370.449256,9,TRUE,FALSE,3.39087719,Saturday,TRUE,74.44139857
01/26/2022 18:00,23.10186875,34.10068379,1769.089196,6,FALSE,FALSE,24.72433439,Saturday,FALSE,62.1121358
01/26/2022 19:00,28.21189889,50.8442512,1359.180489,6,TRUE,TRUE,1.381942659,Monday,FALSE,92.77187827
01/26/2022 20:00,24.60783435,32.12362494,1935.593889,8,TRUE,FALSE,26.161344,Saturday,TRUE,80.91361624
01/26/2022 21:00,23.37363056,53.558275,1685.599947,1,TRUE,FALSE,15.33712165,Thursday,TRUE,67.39138577
01/26/2022 22:00,23.66961568,56.52905015,1818.693475,2,TRUE,FALSE,23.67497712,Friday,FALSE,75.60212741
01/26/2022 23:00,22.82818145,47.9078551,1665.08518,2,TRUE,TRUE,29.09988231,Saturday,FALSE,76.45718677
01/27/2022 00:00,28.59608654,47.40582476,1948.43211,9,FALSE,TRUE,4.804036093,Saturday,FALSE,81.26777862
01/27/2022 01:00,27.92921656,36.93753669,1372.934607,8,FALSE,TRUE,25.00533483,Saturday,TRUE,91.1499123
01/27/2022 02:00,24.2718963,35.32220516,1006.22767,8,TRUE,FALSE,8.742295824,Monday,FALSE,79.69723688
01/27/2022 03:00,26.27569837,30.53538987,1152.175049,5,FALSE,FALSE,12.98449001,Tuesday,FALSE,73.88836804
01/27/2022 04:00,24.33622382,41.24731776,1826.268691,7,FALSE,FALSE,0.217783002,Monday,TRUE,74.97644951
01/27/2022 05:00,24.4697235,49.28924731,1956.453497,6,TRUE,TRUE,18.28155379,Monday,FALSE,80.94999011
01/27/2022 06:00,23.70759743,30.0159745,1569.634137,3,FALSE,FALSE,23.11676456,Friday,FALSE,63.92393849
01/27/2022 07:00,26.20816715,38.81002666,1717.392851,5,TRUE,TRUE,3.314478693,Thursday,FALSE,80.79109196
01/27/2022 08:00,23.30661431,56.64689276,1521.822119,2,FALSE,FALSE,17.13883243,Sunday,FALSE,79.07794499
01/27/2022 09:00,20.25069574,43.91625233,1510.464237,8,TRUE,FALSE,14.23807109,Friday,FALSE,74.11810022
01/27/2022 10:00,28.34864106,35.0488373,1597.084581,4,FALSE,FALSE,3.137707241,Thursday,TRUE,78.75148886
01/27/2022 11:00,24.92824931,31.61775716,1203.259015,0,FALSE,FALSE,9.400505695,Wednesday,TRUE,78.67500496
01/27/2022 12:00,25.97635702,52.77395612,1664.667882,8,FALSE,TRUE,6.933419679,Saturday,TRUE,80.82165747
01/27/2022 13:00,21.78214766,58.58237016,1815.330957,8,TRUE,TRUE,3.522807857,Sunday,TRUE,67.27265526
01/27/2022 14:00,26.42216018,36.69538886,1940.011297,1,FALSE,TRUE,19.451104,Monday,FALSE,66.87386982
01/27/2022 15:00,22.59073736,54.8049518,1368.313436,2,TRUE,FALSE,19.70981975,Thursday,FALSE,75.02685536
01/27/2022 16:00,20.39815824,30.15323123,1388.291326,3,TRUE,TRUE,12.12717292,Tuesday,TRUE,76.22825756
01/27/2022 17:00,20.06749865,30.35182675,1298.047798,0,TRUE,FALSE,0.069479696,Saturday,FALSE,68.44825119
01/27/2022 18:00,24.13939758,57.57155114,1386.376621,4,FALSE,TRUE,6.016476686,Monday,TRUE,68.74994601
01/27/2022 19:00,23.12054346,50.62743104,1312.232086,9,FALSE,FALSE,16.02971042,Saturday,TRUE,76.43135425
01/27/2022 20:00,22.20569345,46.23311453,1145.138414,6,FALSE,FALSE,3.200662483,Friday,TRUE,80.018592
01/27/2022 21:00,29.47707023,59.39622954,1107.771861,3,FALSE,TRUE,27.54682374,Sunday,FALSE,77.32851081
01/27/2022 22:00,22.9402811,48.55911456,1688.155178,9,FALSE,FALSE,0.49891329,Sunday,TRUE,73.08128159
01/27/2022 23:00,21.41693098,31.53122161,1303.012304,3,FALSE,TRUE,14.55090436,Wednesday,TRUE,76.4910652
01/28/2022 00:00,27.49746828,31.28281848,1147.797448,4,TRUE,FALSE,1.143681629,Friday,FALSE,79.28141564
01/28/2022 01:00,27.14986099,45.03310653,1235.933242,0,TRUE,FALSE,24.0739091,Saturday,TRUE,73.47964081
01/28/2022 02:00,26.74814311,31.90025415,1562.890373,2,FALSE,TRUE,11.30645092,Friday,FALSE,66.33714109
01/28/2022 03:00,26.71214456,40.08637971,1934.255386,4,TRUE,TRUE,14.18807722,Wednesday,TRUE,81.85160554
01/28/2022 04:00,29.08707763,55.72124086,1754.81435,6,FALSE,TRUE,27.55818916,Saturday,FALSE,72.80526955
01/28/2022 05:00,28.84601278,43.59978584,1113.071354,4,FALSE,TRUE,3.798539423,Saturday,TRUE,74.51737038
01/28/2022 06:00,24.98257767,38.75725353,1604.799582,4,TRUE,FALSE,12.10159246,Wednesday,FALSE,75.92716538
01/28/2022 07:00,22.63029042,47.20063031,1685.336077,2,FALSE,TRUE,7.360209906,Monday,FALSE,73.02425359
01/28/2022 08:00,26.04888942,30.25294912,1206.248841,0,TRUE,TRUE,15.44462115,Tuesday,TRUE,81.38526022
01/28/2022 09:00,26.10448921,33.84744735,1072.958067,0,TRUE,FALSE,25.6528345,Saturday,FALSE,77.79518407
01/28/2022 10:00,24.15038112,45.9592918,1860.450847,5,FALSE,FALSE,17.28918961,Wednesday,TRUE,64.55218318
01/28/2022 11:00,28.62016185,40.10423706,1824.889671,8,FALSE,TRUE,20.76663579,Saturday,TRUE,81.89011469
01/28/2022 12:00,29.93848322,57.73087569,1596.822747,9,FALSE,TRUE,28.75192313,Monday,FALSE,90.00918792
